bezirk,key,ortsteil,lat,lng,query,place_type,place_id,name,addr,place_lat,place_lng
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,Platz,,ChIJS-2xsmZOqEcR_nDiPoNZOsE,Forckenbeckplatz,"Thaerstraße 28A, 10249 Berlin, Germany",52.51950799999999,13.4605255
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,Tankstelle,,ChIJRboPTJVOqEcRGpIH_LCx-OE,Aral,"Frankfurter Allee 214, 10365 Berlin, Germany",52.5113901,13.493656
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,Tankstelle,,ChIJLwIuN3ZPqEcRmufpUSNtAWk,JET,"Karl-Marx-Straße 259, 12057 Berlin, Germany",52.4659598,13.4427391
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,Tankstelle,,ChIJZ3NYNnZPqEcRq_ZDpYNNSXs,JET Tankstelle,"Karl-Marx-Straße 259-263, 12057 Berlin, Germany",52.465913,13.4429897
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,Tankstelle,,ChIJWajqTXZPqEcRo4OQX2WZ66c,Shell,"Karl-Marx-Straße 267, 12057 Berlin, Germany",52.4652272,13.4431791
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,Tankstelle,,ChIJIRJ_6hhPqEcRVbda_8e-YiQ,TOTAL Tankstelle,"Bulgarische Str. 9, 12435 Berlin, Germany",52.4837114,13.4784378
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,Tankstelle,,ChIJgRYBxnpOqEcRRRR3vxzf5JA,TOTAL Tankstelle,"Storkower Str. 174, 10369 Berlin, Germany",52.5274198,13.4576515
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,Tankstelle,,ChIJCwTwSilPqEcRrhHJnP7wi9c,TOTAL Tankstelle,"Blockdammweg 6, 10318 Berlin, Germany",52.4829812,13.5021131
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,Tankstelle,,ChIJp_o46phOqEcR3bNa3Y9um8I,star Tankstelle,"Siegfriedstraße 170, 10365 Berlin, Germany",52.524348,13.4992133
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJ80lkAydMqEcRv4r1wLKjGlk,Allee-Center Berlin,"Landsberger Allee 277, 13055 Berlin, Germany",52.5351891,13.4962884
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJ_SxfBHVPqEcRbNZ0cTOaWLo,Einkaufscenter Neuköllner Tor,"Karl-Marx-Straße 231-235, 12055 Berlin, Germany",52.46875379999999,13.4434996
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJV3HSjZtPqEcRN9rQKBiKMfY,HermannQuartier,"Hermannstraße 158, 12051 Berlin, Germany",52.4672973,13.4319093
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJLeYapFpMqEcR_btnV3vpURs,Linden-Center Berlin,"Prerower Pl. 1, 13051 Berlin, Germany",52.5641484,13.5056793
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJj8YYyPJOqEcRJOFIQ-GYaok,Mauritiuskirchcenter,"Mauritiuskirchstraße 3, 10365 Berlin, Germany",52.5125141,13.4779069
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJgeJXMOFNqEcRAaTD98fmLv4,Mühlenberg-Center,"Greifswalder Str. 90, 10409 Berlin, Germany",52.543248,13.442341
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJlfFCI21PqEcRgqpzO5xFwLU,Neukölln Carree,"12057 Berlin, Germany",52.4701579,13.4617145
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJF1Cn54xOqEcRyzoLYJFUkMI,Ring Center 2,"Frankfurter Allee 111, 10247 Berlin, Germany",52.51422909999999,13.4765247
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJv9mCUDlMqEcR1t5VJynURIM,Storchenhof-Center,"Hauptstraße 9/9d, 13055 Berlin, Germany",52.5483388,13.5040024
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,shopping centre,,ChIJ51vWZ_BOqEcR_qoSq7yigVo,Victoria-Center,"Marktstraße 6, 10317 Berlin, Germany",52.50394480000001,13.4733305
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJuSStkhBOqEcRGegZQ_nYIwE,ALDI Berlin-Friedrichshain,"Weinstraße 9, 10249 Berlin, Germany",52.52625339999999,13.4264679
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJUfahwhZOqEcRXhs0Um3XfgA,EDEKA Riebe,"Platz der Vereinten Nationen 14, 10249 Berlin, Germany",52.5225604,13.4287165
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJOTOTxEFOqEcRNBDoAxRqC6Y,EDEKA Sabine Kelz in the neighborhood,"Str. der Pariser Kommune 38, 10243 Berlin, Germany",52.516181,13.440742
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJy1rt6GhOqEcRwsYyRyKqGa0,EDEKA Schnelle,"Eckertstraße 11, 10249 Berlin, Germany",52.5197413,13.4504114
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJc2lTfPNOqEcRavLqqtJmxAQ,EDEKA Thaut,"Jessnerstraße 47-55, 10247 Berlin, Germany",52.509941,13.4707456
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJ0zGcGj9OqEcRdZtoZUgFp14,Edeka,"Andreasstraße 59, 10243 Berlin, Germany",52.5148704,13.4313149
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJL9cHkU1OqEcRsX-5teiYOr4,Eurogida Kreuzberg,"Wrangelstraße 85, 10997 Berlin, Germany",52.49898,13.4413357
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJ3xjfazJOqEcRP2Ypu_957cA,Lidl,"Warschauer Pl. 14, 10245 Berlin, Germany",52.504865,13.449705
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJUcn1fPlOqEcRRBrSx4GEUjk,Lidl,"Markgrafendamm 25c, 10245 Berlin, Germany",52.5003585,13.4654333
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJTZvN70tOqEcRhYdxUaZGp2w,Lidl,"Zeughofstraße 23A, 10997 Berlin, Germany",52.50069200000001,13.4346313
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJ09DWjhROqEcRAz5rM4OUlu4,Lidl,"Friedenstraße 94 a, 10249 Berlin, Germany",52.5223939,13.4350837
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJAbwVJ2BOqEcRUXFhhE8bscc,Lidl,"Rigaer Str. 36-38, 10247 Berlin, Germany",52.5160504,13.466069
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJldar0VpOqEcRlPzXIEt9D5w,METRO,"An der Ostbahn 5, 10243 Berlin, Germany",52.5095695,13.4424922
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJmUufwvhOqEcRQGUyaOxeROU,Netto Filiale,"Corinthstraße 32, 10245 Berlin, Germany",52.49974100000001,13.4611167
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJ-cxuPBdOqEcRpGj2G_-XK3M,Netto Filiale,"Mollstraße 19, 10249 Berlin, Germany",52.52348139999999,13.4264919
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJSx9p6kZOqEcRuUVGHQOUuAs,Netto Filiale,"Str. der Pariser Kommune 10, 10243 Berlin, Germany",52.50898129999999,13.4369793
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJTyus-uJPqEcRCwOiyMnlqdw,PENNY,"Boxhagener Str. 80, 10245 Berlin, Germany",52.507941,13.4675994
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJ2VLUh_-PqEcRSTjeC7oUDEA,PENNY-Markt Discounter,"Am Ostbahnhof 9, 10243 Berlin, Germany",52.50992060000001,13.4343116
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJhSga3GNOqEcRfmVi3kBniig,REWE,"Eldenaer Str. 42, 10247 Berlin, Germany",52.5205749,13.462497
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJeYA0blhOqEcROKdOE37Hk80,REWE,"Revaler Str. 33, 10245 Berlin, Germany",52.5056673,13.4592255
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJM_07w21OqEcRRpMAGyU8N08,REWE,"Landsberger Allee 68, 10249 Berlin, Germany",52.5254819,13.4464452
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJWTy_EFtOqEcRUriQ8mf3n9c,REWE,"Revaler Str. 2, 10243 Berlin, Germany",52.5090052,13.450207
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJWYLGwW1PqEcRkMe49V5OXO4,REWE,"Tamara-Danz-Straße 11, 10243 Berlin, Germany",52.5060818,13.4465683
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJszR0qEdOqEcR-wk88Z89zM8,REWE,"Am Ostbahnhof 9, 10243 Berlin, Germany",52.5100054,13.4347244
Friedrichshain-Kreuzberg,201,Friedrichshain,52.515824,13.453989100000001,supermarket,,ChIJgTYV_FpOqEcRWf3pVxwCNBw,Veganz Berlin-Friedrichshain,"Warschauer Str. 33, 10243 Berlin, Germany",52.5078453,13.4499968
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,Drogeriemarkt,,ChIJnRrjX0BQqEcRN1Djz2yjU0o,ROSSMANN Drogeriemarkt,"Kaiser-Wilhelm-Platz 1-2, 10827 Berlin, Germany",52.4860347,13.3566352
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,Drogeriemarkt,,ChIJeYezYxBQqEcRZgzranOVC-c,dm-drogerie markt,"General-Pape-Straße 1, 12101 Berlin, Germany",52.4746561,13.3659682
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,Drogeriemarkt,,ChIJX0lnRUBQqEcRa1uXFyyx8Fc,dm-drogerie markt,"Hauptstraße 141-144, 10827 Berlin, Germany",52.4856464,13.3557823
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,Platz,,ChIJZ7MZiExPqEcRG1LUMlDEr-0,Görlitzer Park,"Görlitzer Str. 3, 10997 Berlin, Germany",52.49659279999999,13.4374489
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,Tankstelle,,ChIJU5ez5oFPqEcRY60T26uGVqQ,TOTAL Tankstelle,"Britzer Damm 60-62, 12347 Berlin, Germany",52.45700069999999,13.4363973
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,Tankstelle,,ChIJMQfaOq9OqEcRODhg_9gOv24,star Tankstelle,"Rhinstraße 47, 10315 Berlin, Germany",52.52270360000001,13.5190952
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,fast food,,ChIJlV40EExOqEcRw-LRQsb4aos,McDonald's,"Wrangelstraße 35, 10997 Berlin, Germany",52.5006923,13.4362873
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,fast food,,ChIJ23bYUrdPqEcR--60xiSSnaI,Risa Chicken,"Sonnenallee 26 D, 12047 Berlin, Germany",52.4864578,13.4287215
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJ7RS22jpQqEcRnWoWUdPqkBY,ALDI,"Kreuzbergstraße 39, 10965 Berlin, Germany",52.49028,13.3750162
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJ0xw-grBPqEcRDfgkCHQ1rqM,BARAKA Supermarkt,"Sonnenallee 39, 12045 Berlin, Germany",52.4859267,13.4312606
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJX34RPbZPqEcRXibevzP3XiA,Bolu,"Kottbusser Damm 75, 10967 Berlin, Germany",52.4904976,13.4239426
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJiXy4PStQqEcR8rIwESu5p1E,EDEKA,"Friedrichstraße 246, 10969 Berlin, Germany",52.5007303,13.3912874
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJk3y_xSdQqEcRUgE3G_So_6E,EDEKA Bergmannstraße,"Bergmannstraße 5-7, 10961 Berlin, Germany",52.4894921,13.3885521
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJl-E6YalPqEcR_GkxU8NFoDI,EDEKA Lawrenz,"Heidelberger Str. 90, 12435 Berlin, Germany",52.4890232,13.4474814
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJnWcVkc9PqEcRqjr9XITgAmk,EDEKA Siebert,"Hasenheide 57, 10967 Berlin, Germany",52.489202,13.409136
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJhZaZ869PqEcRPmKblp30AzY,EDEKA Vaupel,"Fuldastraße 43-44, 12045 Berlin, Germany",52.4854753,13.4371503
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJg05QCMtPqEcRA4R-XtTmwEc,EL-FI,"Kottbusser Damm 1, 10967 Berlin, Germany",52.4952929,13.4200397
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJAdumy8pPqEcRqd3MBVweUDo,LPG Biomarkt Reichenberger GmbH,"Reichenberger Str. 37, 10999 Berlin, Germany",52.49714789999999,13.4242791
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJ3xjfazJOqEcR_xEjLstk1ts,Lidl,"Kottbusser Str. 16a, 10999 Berlin, Germany",52.4968274,13.4199406
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJS5p1GdRRqEcRMGOCkuBOXC0,Lidl,"Charlottenstraße 2, 10969 Berlin, Germany",52.50523399999999,13.3931736
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJ3xjfazJOqEcRNVRuOusY0Y0,Lidl,"Oranienpl. 4, 10999 Berlin, Germany",52.5020746,13.4144527
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJ26yy9bNPqEcRELeMI16P4Lw,Lidl,"Maybachufer 32-33, 12047 Berlin, Germany",52.4921197,13.4311185
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJ38jO0DpQqEcR0sb2oBhIvlY,Lidl,"Kreuzbergstraße 40, 10965 Berlin, Germany",52.4897871,13.3749313
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJnUuaO9NPqEcR7lz9oHr3v40,Netto Filiale,"Gitschiner Str. 73, 10969 Berlin, Germany",52.4987005,13.4058271
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJGWcUFslPqEcRja-FEYvslkA,Netto Filiale,"Kottbusser Damm 1, 10967 Berlin, Germany",52.49538039999999,13.4201657
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJtW6QIrVPqEcRUEyaYMXemkw,PENNY,"Reichenberger Str. 57, 10999 Berlin, Germany",52.4958442,13.4285884
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJozX6XTNOqEcRt6tYet0AmsY,REWE,"Skalitzer Str. 134, 10999 Berlin, Germany",52.49937250000001,13.4187919
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJEyJMh01OqEcRSJkG3ongwxI,REWE,"Wrangelstraße 53, 10997 Berlin, Germany",52.49840529999999,13.4418505
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJoRUmFy9QqEcR5fN1kG7Tk4E,REWE,"Yorckstraße 78, 10965 Berlin, Germany",52.493122,13.382999
Friedrichshain-Kreuzberg,202,Kreuzberg,52.498344200000005,13.4065791,supermarket,,ChIJE-KGL9hPqEcR2GODIYPbCBY,Veganz,"Marheinekepl. 15, 10961 Berlin, Germany",52.48934200000001,13.3949887
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,shopping centre,,ChIJuRMuBrxPqEcRdIDac6adQUI,DM,"Massower Str. 5, 10315 Berlin, Germany",52.5075904,13.51325
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJjRXvY8YjZUERKrRmCBqT8Rg,CAP-Markt,"Rüdigerstraße 75, 10365 Berlin, Germany",52.5156259,13.5016819
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJIwKgZ8BOqEcR38x3fVXAZFs,EDEKA Bahnhof Lichtenberg,"Weitlingstraße 22, 10317 Berlin, Germany",52.5094112,13.4971634
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJ30NGtNxOqEcRtXe6ckl5K6o,Kaufland Berlin-Friedrichsfelde,"Sewanstraße 4, 6, 10319 Berlin, Germany",52.4991172,13.4969653
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJaXJqksdOqEcR6FhniiREg4E,Lidl,"Einbecker Str. 57, 10315 Berlin, Germany",52.5097993,13.5066233
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJu_Ywli1JqEcRWRkWDXueoVc,Lidl,"Ontarioseestraße 17, 10319 Berlin, Germany",52.4950384,13.5226515
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJz4SKSZVOqEcRsL4mvGL-2s0,Lidl,"Frankfurter Allee 212, 10365 Berlin, Germany",52.5111897,13.4921172
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJvSikEstOqEcRjtstW8g_5FA,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Elfriede-Tygör-Straße 5, 10319 Berlin, Germany",52.5039735,13.5195946
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJq0-TLbZOqEcRpa2udxJOF-M,Netto Filiale,"Alt-Friedrichsfelde 25, 10315 Berlin, Germany",52.5093667,13.513933
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJ7x1gzs9OqEcRpzTP_0F0sU0,PENNY,"Volkradstraße 32, 10319 Berlin, Germany",52.4997474,13.5078081
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJIT09h8BOqEcRIi3sLcU1tzo,PENNY,"Weitlingstraße 9, 10317 Berlin, Germany",52.5100606,13.4991279
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJ2zcNi7NOqEcRZ2w5Oe3atjg,PENNY-Markt Discounter,"Seddiner Str. 8, 10315 Berlin, Germany",52.5134486,13.5222617
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJpw4u6zJJqEcRa3yfzT2mjLo,REWE,"Am Tierpark 68, 10319 Berlin, Germany",52.4982586,13.5215812
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJ0903yc9OqEcRIVTOmMUQWtg,REWE,"Volkradstraße 32, 10319 Berlin, Germany",52.4997042,13.5075784
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJGbVC38tOqEcRNSCq8w7A6vg,REWE,"Alfred-Kowalke-Straße 2, 10315 Berlin, Germany",52.5054852,13.5152758
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJhajpfcFOqEcRdOSJDoCnyb0,REWE,"Weitlingstraße 59-60, 10317 Berlin, Germany",52.50558059999999,13.4962981
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJ8T0TNu1OqEcRncejCJ_ysMU,REWE,"Frankfurter Allee 144, 10365 Berlin, Germany",52.5121464,13.481907
Lichtenberg,1101,Friedrichsfelde,52.5096562,13.5189846,supermarket,,ChIJfYVqyslOqEcRzW-iiYP3fhA,dm-drogerie markt,"Massower Str. 5, 10315 Berlin, Germany",52.5077721,13.512774
Lichtenberg,1102,Karlshorst,52.4865796,13.5269291,supermarket,,ChIJ23vyD9dIqEcRxMKQXpyY_YA,denn's Biomarkt,"Dönhoffstraße 41/Ecke, Treskowallee, 10318 Berlin, Germany",52.48251029999999,13.5240962
Lichtenberg,1103,Lichtenberg,52.5335904,13.499857500000001,supermarket,,ChIJxw6ty3xOqEcRTP-mRDaheCw,EDEKA Franz-Jacob-Straße,"Franz-Jacob-Straße 4, 10369 Berlin, Germany",52.52568429999999,13.4660058
Lichtenberg,1103,Lichtenberg,52.5335904,13.499857500000001,supermarket,,ChIJ_QHNioVOqEcRM1gm-GLMu8E,Intermarket Jubilejnij,"Möllendorffstraße 47, 10367 Berlin, Germany",52.5242088,13.4802283
Lichtenberg,1103,Lichtenberg,52.5335904,13.499857500000001,supermarket,,ChIJl6g8TI9OqEcRz6_6Wt5SNdg,Lidl,"Möllendorffstraße 75A, 10367 Berlin, Germany",52.5225856,13.4776139
Lichtenberg,1103,Lichtenberg,52.5335904,13.499857500000001,supermarket,,ChIJDaptyjpMqEcRXROtkyE_emA,Lidl,"Große-Leege-Straße 95, 13055 Berlin, Germany",52.5428706,13.4975596
Lichtenberg,1103,Lichtenberg,52.5335904,13.499857500000001,supermarket,,ChIJHYHAg71OqEcRHx-AEEjBtRw,Netto Filiale,"Ruschestraße 57, 10365 Berlin, Germany",52.5222415,13.4861594
Lichtenberg,1103,Lichtenberg,52.5335904,13.499857500000001,supermarket,,ChIJKziXg-5OqEcRDtxHBKJbd3I,Netto Filiale,"Buchberger Str. 40, 10365 Berlin, Germany",52.5066478,13.4832915
Lichtenberg,1103,Lichtenberg,52.5335904,13.499857500000001,supermarket,,ChIJHYHAg71OqEcRkljxjJ0BqFw,Netto Filiale,"Siegfriedstraße 191, 10365 Berlin, Germany",52.5184475,13.4986882
Lichtenberg,1103,Lichtenberg,52.5335904,13.499857500000001,supermarket,,ChIJRQWawX1OqEcRUpJTlQB-Qis,REWE,"Anton-Saefkow-Platz 10, 10369 Berlin, Germany",52.5286726,13.4704869
Lichtenberg,1103,Lichtenberg,52.5335904,13.499857500000001,supermarket,,ChIJg6kNz4xOqEcRg_y_iAbKzac,real,"Frankfurter Allee 113-117, 10365 Berlin, Germany",52.5144702,13.4773683
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,Tankstelle,,ChIJTQ1llWVLqEcRLoqzzG_QIy8,Aral,"Mc-Donald's-Straße 1, 16356 Ahrensfelde, Germany",52.5965559,13.6000013
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,Tankstelle,,ChIJxRIFHspUqEcR2H279DuiYeQ,Aral,"Oranienburger Chaussee 34, 16548 Glienicke/Nordbahn, Germany",52.6362767,13.3069106
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,supermarket,,ChIJiYjDgXBLqEcREL5PEwh9PjI,EDEKA Stepaniak,"Dorfstraße 65, 16356 Ahrensfelde, Germany",52.5754535,13.5724281
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,supermarket,,ChIJq6o6F3pLqEcRb8Do2fDC02g,LEDO Ahrensfelde,"Dorfstraße 7, 16356 Ahrensfelde, Germany",52.5735604,13.5710558
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,supermarket,,ChIJfTuSpoVLqEcRd6R9n8aj9mg,NORMA Filiale,"Liebensteiner Str. 44, 12687 Berlin, Germany",52.559143,13.5617106
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,supermarket,,ChIJ53tXqX5LqEcRY0zxf2eDx1A,Netto,"Am Gehrensee 2, 13057 Berlin, Germany",52.57321049999999,13.5644761
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,supermarket,,ChIJc5xXNGFMqEcRXf19Zxh0uRs,Netto Filiale,"Randowstraße 3, 13057 Berlin, Germany",52.5670531,13.5280856
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,supermarket,,ChIJ6UwmC55LqEcRA-bIqpaS9ZA,Netto Filiale,"Rabensteiner Str. 36, 12689 Berlin, Germany",52.5651206,13.5770894
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,supermarket,,ChIJ_3ZyCWdMqEcRl2RlkXIY8hs,PENNY,"Welsestraße 56-58, 13057 Berlin, Germany",52.564808,13.5239328
Lichtenberg,1104,Falkenberg,52.578193000000006,13.547680599999998,supermarket,,ChIJCSSy8M9NqEcR1DlU8xi1sx4,REWE,"Vincent-van-Gogh-Straße 18A, 13057 Berlin, Germany",52.56511099999999,13.523567
Lichtenberg,1107,Wartenberg,52.5816061,13.5182973,Platz,,ChIJZUxBQT5NqEcR1MXs2QyCHdI,Linden-Apotheke,"Prerower Pl. 4A, 13051 Berlin, Germany",52.56505250000001,13.5061599
Lichtenberg,1109,Neu-Hohenschönhausen,52.56707900000001,13.515213399999999,Tankstelle,,ChIJ8dOUGflNqEcRu2ifgiaGiB4,Cashzone,"TOTAL Tankstelle, Ribnitzer Str. 42, 13051 Berlin, Germany",52.5657401,13.4917613
Lichtenberg,1109,Neu-Hohenschönhausen,52.56707900000001,13.515213399999999,street market,,ChIJodeH1-GqqUcRqyrvYKeoj2k,DM-market,"Schönfließer Str. 25f, 16540 Hohen Neuendorf, Germany",52.6665819,13.2965398
Lichtenberg,1110,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,,ChIJrTROXAdNqEcR3C1kzUTJb6M,Nelke,"Hauptstraße 9-10 (im Kaufland, 13055 Berlin, Germany",52.5477992,13.5051117
Lichtenberg,1110,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,,ChIJ28DVeT5NqEcRBHPnJR3QOM0,Netto Filiale,"Weißenseer Weg 35, 13055 Berlin, Germany",52.53584,13.4749243
Lichtenberg,1111,Fennpfuhl,52.526700399999996,13.4797383,supermarket,,ChIJX8bFR5BOqEcRoMBbflJfeEc,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Bornitzstraße 46, 10367 Berlin, Germany",52.5200009,13.4862884
